"Name","alpha_error","decorr_coeff","distance_top_down","error_nb_updates","experiment_name","random_seed","symmetric_topdown","topdown","topdown_coeff","train_end_to_end","train_with_supervision","use_negative_samples","Created","Runtime","End Time","ID","Notes","State","Updated","Cosine Metrics/cross_class_mean_cosine","Cosine Metrics/ratio","Cosine Metrics/within_class_mean_cosine","Layerwise train losses/Final layer decorr loss","Layerwise train losses/Final layer pull loss","Layerwise train losses/Final layer push loss","Layerwise train losses/Layer 1 decorr loss","Layerwise train losses/Layer 1 pull loss","Layerwise train losses/Layer 1 push loss","Layerwise train losses/Layer 1 topdown loss","Layerwise train losses/Layer 2 decorr loss","Layerwise train losses/Layer 2 pull loss","Layerwise train losses/Layer 2 push loss","Layerwise train losses/Layer 2 topdown loss","Layerwise train losses/Layer 3 decorr loss","Layerwise train losses/Layer 3 pull loss","Layerwise train losses/Layer 3 push loss","Layerwise train losses/Layer 3 topdown loss","Layerwise train losses/Layer 4 decorr loss","Layerwise train losses/Layer 4 pull loss","Layerwise train losses/Layer 4 push loss","Layerwise train losses/Layer 4 topdown loss","Layerwise train losses/Layer 5 decorr loss","Layerwise train losses/Layer 5 pull loss","Layerwise train losses/Layer 5 push loss","Layerwise train losses/Layer 5 topdown loss","Layerwise train losses/Layer 6 decorr loss","Layerwise train losses/Layer 6 pull loss","Layerwise train losses/Layer 6 push loss","Layerwise train losses/Layer 6 topdown loss","Layerwise train losses/Layer 7 decorr loss","Layerwise train losses/Layer 7 pull loss","Layerwise train losses/Layer 7 push loss","Layerwise train losses/Layer 7 topdown loss","Layerwise validation losses/Final layer decorr loss","Layerwise validation losses/Final layer pull loss","Layerwise validation losses/Final layer push loss","Layerwise validation losses/Layer 1 decorr loss","Layerwise validation losses/Layer 1 pull loss","Layerwise validation losses/Layer 1 push loss","Layerwise validation losses/Layer 1 topdown loss","Layerwise validation losses/Layer 2 decorr loss","Layerwise validation losses/Layer 2 pull loss","Layerwise validation losses/Layer 2 push loss","Layerwise validation losses/Layer 2 topdown loss","Layerwise validation losses/Layer 3 decorr loss","Layerwise validation losses/Layer 3 pull loss","Layerwise validation losses/Layer 3 push loss","Layerwise validation losses/Layer 3 topdown loss","Layerwise validation losses/Layer 4 decorr loss","Layerwise validation losses/Layer 4 pull loss","Layerwise validation losses/Layer 4 push loss","Layerwise validation losses/Layer 4 topdown loss","Layerwise validation losses/Layer 5 decorr loss","Layerwise validation losses/Layer 5 pull loss","Layerwise validation losses/Layer 5 push loss","Layerwise validation losses/Layer 5 topdown loss","Layerwise validation losses/Layer 6 decorr loss","Layerwise validation losses/Layer 6 pull loss","Layerwise validation losses/Layer 6 push loss","Layerwise validation losses/Layer 6 topdown loss","Layerwise validation losses/Layer 7 decorr loss","Layerwise validation losses/Layer 7 pull loss","Layerwise validation losses/Layer 7 push loss","Layerwise validation losses/Layer 7 topdown loss","Loss/decorr_total_train_epoch","Loss/decorr_total_train_step","Loss/decorr_total_val","Loss/pull_total_train_epoch","Loss/pull_total_train_step","Loss/pull_total_val","Loss/push_total_train_epoch","Loss/push_total_train_step","Loss/push_total_val","Loss/topdown_total_train_epoch","Loss/topdown_total_train_step","Loss/topdown_total_val","Loss/train_loss_epoch","Loss/train_loss_step","Loss/val_loss","Manifold Metrics/global_radius","Manifold Metrics/mean_class_correlation","Manifold Metrics/mean_class_dim","Manifold Metrics/mean_class_radius","Performance/linear_readout_acc","Push Metrics/cosine_push","Push Metrics/kl_push","Push Metrics/swd_gaussian_push","Push Metrics/swd_hypercube_push","Push Metrics/swd_hypersphere_push","Push Metrics/uniformity_push","epoch","trainer/global_step","Tags"
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_0T","0.1","10","1","0","ext_detached_cbe_ag","69","false","true","5","false","false","false","2024-07-09T22:35:18.000Z","1326","2024-07-09T22:57:24.000Z","n6cvdyt6","-","finished","2024-07-09T22:57:24.000Z","-0.005168710369616747","16.82682228088379","0.08697296679019928","0.015915581956505775","0.7001829743385315","0.46749287843704224","0.02354629337787628","0.501604437828064","1.096447467803955","0","0.015109759755432606","0.6708928942680359","0.793495774269104","0","0.015109914354979992","0.6860564947128296","0.6524537205696106","0","0.012798614799976347","0.7518734931945801","0.5041267275810242","0","0.013779494911432266","0.723167359828949","0.4726155400276184","0","0.01396223809570074","0.7383754849433899","0.45386672019958496","0","","","","","0.014384535141289234","0.6844920516014099","0.5018302202224731","0.024505509063601497","0.5180392861366272","1.0771892070770264","0","0.014835006557404997","0.6739487051963806","0.7978661060333252","0","0.015241503715515137","0.6910570859909058","0.6475541591644287","0","0.012647525407373903","0.7559553980827332","0.5047449469566345","0","0.014589520171284676","0.7412051558494568","0.4542362689971924","0","0.013146355748176576","0.7302071452140808","0.4753921329975128","0","","","","","1.1022189855575562","1.1281322240829468","1.0934996604919434","4.772152423858643","4.887171268463135","4.7949042320251465","4.440498352050781","4.291024208068848","4.458812713623047","0","0","0","10.314870834350586","10.30632781982422","10.347217559814451","8.779677391052246","0.9345704913139344","17.373003005981445","0.9566002488136292","0.4652","0.7439647912979126","0.9723711013793944","1.231659770011902","0.898281991481781","0.002466043457388878","-0.5428774952888489","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_7T","0.1","10","1","7","ext_detached_cbe_ag","42","false","true","5","false","false","false","2024-07-09T21:38:48.000Z","3377","2024-07-09T22:35:05.000Z","7jtxth6x","-","finished","2024-07-09T22:35:05.000Z","-0.006941250525414944","12.72451877593994","0.08832406997680664","0.01714588887989521","0.6821954250335693","0.43125736713409424","0.022734960541129112","0.4922083616256714","1.108211874961853","0","0.01656883768737316","0.6741551756858826","0.6270976662635803","0","0.014443748630583286","0.7380856275558472","0.44070732593536377","0","0.013597968965768814","0.73653244972229","0.413290411233902","0","0.014695425517857076","0.7193530797958374","0.40859007835388184","0","0.015361308120191096","0.7148641347885132","0.41550180315971375","0","","","","","0.02220062725245953","0.8080093264579773","0.27315062284469604","0.02404160611331463","0.5072746872901917","1.0818445682525637","0","0.01719692349433899","0.6901249885559082","0.6069542169570923","0","0.018531963229179382","0.8320321440696716","0.3189207911491394","0","0.016708118841052055","0.8361126184463501","0.2951662540435791","0","0.01824946515262127","0.8182522654533386","0.2873899042606354","0","0.0194120854139328","0.8251073360443115","0.2799224555492401","0","","","","","1.1454812288284302","1.149754762649536","1.363407850265503","4.757394313812256","4.670487403869629","5.31691312789917","3.844656467437744","3.794006824493408","3.1433489322662354","0","0","0","9.74753189086914","9.614249229431152","9.823670387268066","12.074196815490724","0.9731438755989076","16.959680557250977","0.9547600746154784","0.474","0.8719396591186523","2.255845069885254","4.093865394592285","3.885572671890259","0.0029095967765897512","-0.26197248697280884","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_6T","0.1","10","1","6","ext_detached_cbe_ag","42","false","true","5","false","false","false","2024-07-09T20:47:15.000Z","3081","2024-07-09T21:38:36.000Z","msmav56q","-","finished","2024-07-09T21:38:36.000Z","-0.0065130689181387424","15.12601375579834","0.09851676970720293","0.01654340885579586","0.6757977604866028","0.4509279429912567","0.022734960541129112","0.4922083616256714","1.108211874961853","0","0.016489624977111816","0.6720197796821594","0.6398765444755554","0","0.014287345111370088","0.7276989221572876","0.4630590975284576","0","0.013396970927715302","0.7321491837501526","0.4259592890739441","0","0.014468656852841376","0.716687798500061","0.4207058846950531","0","0.01489907130599022","0.7107429504394531","0.4323258101940155","0","","","","","0.01803874783217907","0.7286260724067688","0.3828788101673126","0.024041607975959774","0.5072746872901917","1.0818445682525637","0","0.016016289591789246","0.673011839389801","0.6453317999839783","0","0.014963354915380478","0.750068187713623","0.4314728379249573","0","0.013605041429400444","0.7543306350708008","0.40270084142684937","0","0.015262871980667114","0.7523189187049866","0.37919482588768005","0","0.016513962298631668","0.7635860443115234","0.36376163363456726","0","","","","","1.1282004117965698","1.1605494022369385","1.184418559074402","4.7273054122924805","4.705705165863037","4.9292168617248535","3.941066265106201","3.8351597785949703","3.687185049057007","0","0","0","9.7965726852417","9.701414108276367","9.800820350646973","11.214829444885254","0.9669154286384584","16.440675735473633","0.9493850469589232","0.4715","0.8551251888275146","1.7780427932739258","3.0887632369995117","2.848268985748291","0.002843310823664069","-0.2974550724029541","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_5T","0.1","10","1","5","ext_detached_cbe_ag","42","false","true","5","false","false","false","2024-07-09T20:00:38.000Z","2783","2024-07-09T20:47:01.000Z","aykme4uc","-","finished","2024-07-09T20:47:01.000Z","-0.005064230412244797","18.442840576171875","0.0933987945318222","0.016128355637192726","0.670809805393219","0.4763607084751129","0.022734960541129112","0.4922083616256714","1.108211874961853","0","0.016299868002533913","0.6756270527839661","0.6529895663261414","0","0.014545863494277","0.7231729626655579","0.4737766981124878","0","0.013407372869551182","0.7387356162071228","0.42872199416160583","0","0.014250493608415129","0.7171859741210938","0.42990729212760925","0","0.014671175740659235","0.7102801203727722","0.4476088583469391","0","","","","","0.01800048165023327","0.7371864318847656","0.3847441077232361","0.024041607975959774","0.5072746872901917","1.0818445682525637","0","0.016992729157209396","0.6883746981620789","0.6352465152740479","0","0.01592952013015747","0.7550209760665894","0.4269384741783142","0","0.01568552665412426","0.8027421236038208","0.3451545238494873","0","0.01820146851241589","0.8121771216392517","0.30376073718070984","0","0.017120592296123505","0.7879907488822937","0.3470257520675659","0","","","","","1.1203811168670654","1.0157121419906616","1.2597192525863647","4.728020191192627","4.362400054931641","5.0907673835754395","4.017577171325684","4.382455348968506","3.5247151851654053","0","0","0","9.865978240966797","9.760567665100098","9.875201225280762","11.123050689697266","0.9713073968887328","16.327159881591797","0.9527798295021056","0.4708","0.8675351738929749","1.887385368347168","3.284212112426758","3.039324998855591","0.002892480930313468","-0.27103492617607117","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_4T","0.1","10","1","4","ext_detached_cbe_ag","42","false","true","5","false","false","false","2024-07-09T19:18:42.000Z","2503","2024-07-09T20:00:25.000Z","gvpnfb34","-","finished","2024-07-09T20:00:25.000Z","-0.0060188802890479565","15.10500144958496","0.09091519564390182","0.017012493684887886","0.696410059928894","0.43743377923965454","0.022734958678483963","0.4922083616256714","1.1082119941711426","0","0.01613270677626133","0.6782339215278625","0.6646135449409485","0","0.014699307270348072","0.7167522311210632","0.4861167073249817","0","0.013256668113172054","0.743557333946228","0.43077531456947327","0","0.01447613351047039","0.7251687049865723","0.4224160611629486","0","0.015242557041347029","0.7291467785835266","0.42298176884651184","0","","","","","0.019329939037561417","0.7462137341499329","0.37069171667099","0.024041607975959774","0.5072746872901917","1.0818445682525637","0","0.01604657620191574","0.6806095242500305","0.6638835072517395","0","0.013742736540734768","0.700681209564209","0.5116288065910339","0","0.012809650041162968","0.7384627461433411","0.4425339698791504","0","0.014489250257611276","0.7309167385101318","0.4195861220359802","0","0.016662627458572388","0.7630492448806763","0.3778611719608307","0","","","","","1.1355483531951904","1.136962652206421","1.1712238788604736","4.781477451324463","4.702024936676025","4.867208003997803","3.9725492000579834","3.966352224349976","3.868029356002808","0","0","0","9.889575004577637","9.805339813232422","9.906460762023926","10.76649284362793","0.972991108894348","16.19220733642578","0.9537940621376038","0.4632","0.8593682050704956","1.759589910507202","2.969674587249756","2.7098958492279053","0.0028613482136279345","-0.28871431946754456","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_3T","0.1","10","1","3","ext_detached_cbe_ag","42","false","true","5","false","false","false","2024-07-09T18:41:44.000Z","2207","2024-07-09T19:18:31.000Z","a7rpvjgc","-","finished","2024-07-09T19:18:31.000Z","-0.007036470342427492","13.363731384277344","0.09403350204229356","0.016466809436678886","0.6948238611221313","0.4462753236293793","0.022734960541129112","0.4922083616256714","1.108211874961853","0","0.015845347195863724","0.6818624138832092","0.6831637024879456","0","0.01536567322909832","0.7100294232368469","0.5005760788917542","0","0.013172689825296402","0.7477145195007324","0.4370689392089844","0","0.01443940494209528","0.7280000448226929","0.426227867603302","0","0.014812810346484184","0.7297855019569397","0.4305124282836914","0","","","","","0.017482634633779526","0.7248163223266602","0.4132797420024872","0.024041607975959774","0.5072746872901917","1.0818445682525637","0","0.015581876039505003","0.6779484748840332","0.6915720701217651","0","0.016183163970708847","0.7287681698799133","0.47784292697906494","0","0.01402468141168356","0.7872565388679504","0.3950769901275635","0","0.014956177212297916","0.757440984249115","0.3971181809902191","0","0.015827374532818794","0.7584364414215088","0.4006466567516327","0","","","","","1.1283769607543943","0.9353867173194884","1.180975079536438","4.784424304962158","4.340310096740723","4.94194221496582","4.032036304473877","4.67017126083374","3.857381582260132","0","0","0","9.944836616516112","9.945867538452148","9.980298042297363","10.421091079711914","0.9666259288787842","16.73908805847168","0.9515147805213928","0.4698","0.8498542904853821","1.617281436920166","2.661278486251831","2.387345314025879","0.002823490183800459","-0.3089004158973694","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_2T","0.1","10","1","2","ext_detached_cbe_ag","42","false","true","5","false","false","false","2024-07-09T18:09:34.000Z","1916","2024-07-09T18:41:30.000Z","r73vdmmk","-","finished","2024-07-09T18:41:30.000Z","-0.006664283573627472","12.429461479187012","0.08283345401287079","0.016746681183576584","0.7014942169189453","0.4518110156059265","0.022734960541129112","0.4922083616256714","1.108211874961853","0","0.015298370271921158","0.6875219941139221","0.7090958952903748","0","0.015435450710356236","0.7033636569976807","0.5275282263755798","0","0.013085931539535522","0.7583319544792175","0.4444878101348877","0","0.014263181947171688","0.7351377010345459","0.43294546008110046","0","0.014870046637952328","0.743233859539032","0.4317648410797119","0","","","","","0.015986550599336624","0.6910187602043152","0.4762718677520752","0.024041607975959774","0.5072746872901917","1.0818445682525637","0","0.015165463089942932","0.6889010667800903","0.7109929323196411","0","0.015715651214122772","0.7202902436256409","0.5137267708778381","0","0.01290084421634674","0.7714645266532898","0.43855467438697815","0","0.013382293283939362","0.7266489267349243","0.4545319378376007","0","0.014245043508708475","0.730215311050415","0.4579997956752777","0","","","","","1.124346137046814","1.038887619972229","1.1143746376037598","4.821291923522949","4.621646881103516","4.835813999176025","4.1058454513549805","4.272465705871582","4.133922576904297","0","0","0","10.051484107971191","9.933000564575195","10.084110260009766","10.006640434265137","0.9731155633926392","17.05328369140625","0.9571661949157716","0.4626","0.8675763607025146","1.7530145645141602","2.8704822063446045","2.5816261768341064","0.002891289070248604","-0.2713182866573334","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_1T","0.1","10","1","1","ext_detached_cbe_ag","42","false","true","5","false","false","false","2024-07-09T17:42:21.000Z","1619","2024-07-09T18:09:20.000Z","gq1mefak","-","finished","2024-07-09T18:09:20.000Z","-0.005299757234752178","16.97046661376953","0.08993934839963913","0.016592541709542274","0.6918584108352661","0.452250599861145","0.022734960541129112","0.4922083616256714","1.108212113380432","0","0.0149849820882082","0.6876426339149475","0.7456130385398865","0","0.015871142968535423","0.6895936727523804","0.5662289261817932","0","0.012721092440187933","0.7534323334693909","0.46575927734375","0","0.014063375070691109","0.7245318293571472","0.4440445601940155","0","0.014434462413191795","0.73160719871521","0.4376661777496338","0","","","","","0.016698263585567474","0.7151274681091309","0.437784731388092","0.024041607975959774","0.5072746872901917","1.0818445682525637","0","0.01558305323123932","0.6996309757232666","0.7309280037879944","0","0.015597821213304996","0.6865130662918091","0.5713528990745544","0","0.013444004580378532","0.7821618914604187","0.4365443289279938","0","0.014766925014555454","0.760267436504364","0.4083951711654663","0","0.014115655794739723","0.752203106880188","0.427921861410141","0","","","","","1.1140254735946655","1.064167022705078","1.1424733400344849","4.770873546600342","4.624886989593506","4.903179168701172","4.21977424621582","4.337892532348633","4.094770908355713","0","0","0","10.104674339294434","10.026947021484377","10.140423774719238","9.615710258483888","0.964712381362915","16.706024169921875","0.9543190598487854","0.4619","0.8243734836578369","1.3233375549316406","1.9765011072158811","1.675444483757019","0.002728758379817009","-0.36372870206832886","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_0T","0.1","10","1","0","ext_detached_cbe_ag","42","false","true","5","false","false","false","2024-07-09T17:20:05.000Z","1323","2024-07-09T17:42:08.000Z","x7mxc6wz","-","finished","2024-07-09T17:42:08.000Z","-0.002755926689133048","31.95464134216309","0.08806464821100235","0.016253847628831863","0.6662598252296448","0.5345827341079712","0.022734960541129112","0.4922083616256714","1.108211874961853","0","0.015232861042022703","0.6721333861351013","0.7933307886123657","0","0.015439766459167004","0.6859883666038513","0.6344200968742371","0","0.013239914551377296","0.7702285051345825","0.4750421643257141","0","0.014027662575244904","0.7319068908691406","0.4592384696006775","0","0.01406371220946312","0.7300260663032532","0.4785083830356598","0","","","","","0.014675346203148363","0.703749418258667","0.4850486218929291","0.024041607975959774","0.5072746872901917","1.0818445682525637","0","0.014902315102517605","0.6765386462211609","0.7998642325401306","0","0.016409894451498985","0.6997584104537964","0.6145974397659302","0","0.015340326353907583","0.828823447227478","0.39823225140571594","0","0.01912040449678898","0.8547086119651794","0.2974289357662201","0","0.0155520997941494","0.8298653364181519","0.3561466634273529","0","","","","","1.1099271774291992","0.917304277420044","1.2004201412200928","4.748751640319824","4.28426456451416","5.100718975067139","4.483334541320801","5.092836380004883","4.033163070678711","0","0","0","10.342012405395508","10.294404983520508","10.334301948547363","9.530232429504396","0.9624789953231812","16.47553825378418","0.9562376141548156","0.4732","0.8057572245597839","1.1752657890319824","1.691489577293396","1.3894243240356443","0.002663724822923541","-0.4049336910247803","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_7T","0.1","10","1","7","ext_detached_cbe_ag","7","false","true","5","false","false","false","2024-07-09T16:23:41.000Z","3372","2024-07-09T17:19:53.000Z","qvqqt0wn","-","finished","2024-07-09T17:19:53.000Z","-0.007518870756030083","12.117295265197754","0.09110837429761888","0.017374565824866295","0.6833536624908447","0.4441061317920685","0.023478105664253235","0.5093294978141785","1.086547613143921","0","0.016097325831651688","0.6789648532867432","0.6276309490203857","0","0.014300474897027016","0.733298659324646","0.4542624950408935","0","0.013565451838076116","0.7296910285949707","0.4245692491531372","0","0.01468474231660366","0.7169068455696106","0.41846784949302673","0","0.015477518551051617","0.715858519077301","0.4264669418334961","0","","","","","0.010745945386588572","0.5655551552772522","0.6394146084785461","0.024674205109477043","0.5216197967529297","1.0651183128356934","0","0.01688476651906967","0.702446460723877","0.6059079766273499","0","0.01161227747797966","0.6923216581344604","0.5299894213676453","0","0.010265031829476357","0.6539208889007568","0.5503619909286499","0","0.009763870388269424","0.607751190662384","0.602059543132782","0","0.00936185847967863","0.588324248790741","0.6351088881492615","0","","","","","1.1497820615768433","1.1557648181915283","0.933079481124878","4.7674031257629395","4.8465046882629395","4.331939220428467","3.882051467895508","3.741165161132813","4.627961158752441","0","0","0","9.799237251281738","9.743433952331545","9.892980575561523","9.746893882751465","0.9670658111572266","16.10237693786621","0.9532463550567628","0.4799","0.8569815158843994","1.5944578647613523","2.547233819961548","2.24641489982605","0.0028549644630402327","-0.2938074767589569","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_6T","0.1","10","1","6","ext_detached_cbe_ag","7","false","true","5","false","false","false","2024-07-09T15:32:12.000Z","3075","2024-07-09T16:23:27.000Z","shoagaks","-","finished","2024-07-09T16:23:27.000Z","-0.006692190188914537","14.467207908630373","0.09681730717420578","0.015905918553471565","0.6794777512550354","0.4622538983821869","0.023478105664253235","0.5093294978141785","1.086547613143921","0","0.015974175184965134","0.6830819845199585","0.6369876265525818","0","0.013921919278800488","0.7283318638801575","0.4735148549079895","0","0.013197432272136211","0.7300461530685425","0.4406988322734833","0","0.014117741957306862","0.7132604718208313","0.4362678825855255","0","0.014413097873330116","0.7097665667533875","0.4618913531303406","0","","","","","0.011314602568745611","0.6015029549598694","0.5994769334793091","0.024674205109477043","0.5216197967529297","1.0651183128356934","0","0.01712973415851593","0.7143685817718506","0.6014657020568848","0","0.011139778420329094","0.6892910599708557","0.5555304884910583","0","0.010707484558224678","0.6731031537055969","0.5374643802642822","0","0.011182976886630058","0.6532105207443237","0.5396583080291748","0","0.010728731751441956","0.6367635726928711","0.5844010710716248","0","","","","","1.110083818435669","1.1187186241149902","0.9687750935554504","4.753293991088867","4.704180717468262","4.4898600578308105","3.998161554336548","3.977749109268189","4.483114719390869","0","0","0","9.861539840698242","9.800647735595703","9.941749572753906","9.773026466369627","0.9646342396736144","16.843975067138672","0.9509678483009338","0.4803","0.853277325630188","1.5570485591888428","2.483567476272583","2.18609881401062","0.002840520814061165","-0.3012431561946869","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_5T","0.1","10","1","5","ext_detached_cbe_ag","7","false","true","5","false","false","false","2024-07-09T14:45:44.000Z","2774","2024-07-09T15:31:58.000Z","83ow775c","-","finished","2024-07-09T15:31:58.000Z","-0.007522878237068653","12.112646102905272","0.09112196415662766","0.01620081625878811","0.683131754398346","0.4622993469238281","0.023478109389543533","0.5093294382095337","1.086547613143921","0","0.01602432318031788","0.6850958466529846","0.6493166089057922","0","0.01448510494083166","0.722693145275116","0.4779118597507477","0","0.013150334358215332","0.7345733642578125","0.43950334191322327","0","0.01411238219588995","0.7154519557952881","0.4363698661327362","0","0.014587873592972755","0.7164913415908813","0.4427527189254761","0","","","","","0.009059103205800056","0.537428617477417","0.7123904824256897","0.024674205109477043","0.5216197967529297","1.0651183128356934","0","0.014898095279932022","0.6804378628730774","0.6678783297538757","0","0.011689579114317894","0.6743444204330444","0.5633161664009094","0","0.010043896734714508","0.6622772216796875","0.5563075542449951","0","0.009680826216936111","0.6179501414299011","0.5980569124221802","0","0.008590253069996834","0.5817070603370667","0.6692715287208557","0","","","","","1.120389461517334","1.0547635555267334","0.886359691619873","4.7667670249938965","4.646207809448242","4.275765419006348","3.994701147079468","4.17191743850708","4.832339763641357","0","0","0","9.88185691833496","9.872888565063477","9.994464874267578","9.095623016357422","0.9687469601631165","18.465497970581055","0.9526347517967224","0.4735","0.858091413974762","1.5361448526382446","2.3335816860198975","2.0091335773468018","0.002858061110600829","-0.29133033752441406","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_4T","0.1","10","1","4","ext_detached_cbe_ag","7","false","true","5","false","false","false","2024-07-09T14:04:08.000Z","2482","2024-07-09T14:45:30.000Z","3opsytso","-","finished","2024-07-09T14:45:30.000Z","-0.007440971210598946","12.954668045043944","0.0963953137397766","0.015742482617497444","0.6760364174842834","0.47506237030029297","0.023478105664253235","0.5093294382095337","1.086547613143921","0","0.015651201829314232","0.6882285475730896","0.6703605651855469","8.735397338867188","0.01463280152529478","0.7198265194892883","0.4917989671230316","10.974977493286133","0.01306773442775011","0.7376973628997803","0.4457361102104187","18.63648796081543","0.01397087424993515","0.7198498845100403","0.4395250678062439","6.947868824005127","0.014208277687430382","0.7150301933288574","0.45230695605278015","10.714225769042969","","","","","0.01079970132559538","0.5897866487503052","0.6228529810905457","0.024674205109477043","0.5216197967529297","1.065118432044983","0","0.015551413409411907","0.7001459002494812","0.6600743532180786","8.661852836608887","0.01207415759563446","0.6763898730278015","0.5667447447776794","10.63741970062256","0.011287451721727848","0.6953795552253723","0.5121671557426453","17.655311584472656","0.011548295617103577","0.6649459600448608","0.5245773196220398","6.588127136230469","0.010397262871265411","0.6422134637832642","0.573811948299408","9.934603691101074","","","","","1.1075149774551392","1.0496740341186523","0.963325023651123","4.765998363494873","4.647694110870361","4.490481376647949","4.061337471008301","4.201478004455566","4.525346755981445","280.0448303222656","283.70904541015625","267.38653564453125","9.934850692749023","9.898846626281738","277.36572265625","9.306800842285156","0.9633559584617616","17.4028377532959","0.9504700899124146","0.4744","0.8413991928100586","1.425329327583313","2.152963638305664","1.83657705783844","0.002795879729092121","-0.3266321122646332","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_3T","0.1","10","1","3","ext_detached_cbe_ag","7","false","true","5","false","false","false","2024-07-09T13:27:30.000Z","2188","2024-07-09T14:03:58.000Z","tuqqnruh","-","finished","2024-07-09T14:03:58.000Z","-0.005138236563652754","15.865286827087402","0.08151959627866745","0.015594622120261192","0.6808937788009644","0.48662069439888","0.023478105664253235","0.5093294382095337","1.086547613143921","0","0.015391089022159576","0.6922647953033447","0.6832775473594666","8.372588157653809","0.014824838377535343","0.7162758111953735","0.5089284777641296","10.581121444702148","0.01283638272434473","0.7415710091590881","0.4550972282886505","18.177143096923828","0.013790861703455448","0.7194465398788452","0.4497649669647217","7.004275321960449","0.013983720913529396","0.7185893058776855","0.461770623922348","10.88636589050293","","","","","0.009370191022753716","0.5530171394348145","0.709231436252594","0.024674203246831897","0.5216197967529297","1.0651183128356934","0","0.015833597630262375","0.7057339549064636","0.6651010513305664","8.313742637634277","0.012538611888885498","0.6789204478263855","0.5738768577575684","10.37968635559082","0.010537940077483654","0.6825791001319885","0.5460392832756042","17.2268123626709","0.01057574525475502","0.6385855674743652","0.5751442909240723","6.513708114624023","0.009206119924783708","0.6124230623245239","0.6371715664863586","9.90884780883789","","","","","1.0989962816238403","1.0300259590148926","0.9273641705513","4.778371810913086","4.618260860443115","4.392879009246826","4.132007122039795","4.343493461608887","4.7716827392578125","275.1074523925781","277.9712219238281","261.7139892578125","10.009374618530272","9.991779327392578","271.8059387207031","8.784036636352539","0.9791602492332458","18.04483985900879","0.9589875340461732","0.4729","0.8790556788444519","1.678800344467163","2.5343174934387207","2.1995034217834473","0.002942926250398159","-0.24707914888858795","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_2T","0.1","10","1","2","ext_detached_cbe_ag","7","false","true","5","false","false","false","2024-07-09T10:54:29.000Z","1923","2024-07-09T11:26:32.000Z","y5qoygw5","-","finished","2024-07-09T11:26:32.000Z","-0.006611674092710018","13.02199935913086","0.08609721809625626","0.015843307599425316","0.6811289191246033","0.4894126355648041","0.023478105664253235","0.5093294978141785","1.086547613143921","0","0.014807223342359066","0.70086669921875","0.7147200107574463","7.957875728607178","0.015303299762308598","0.7018373012542725","0.5354714393615723","9.733351707458496","0.013092626817524431","0.7540549635887146","0.45387566089630127","16.92825698852539","0.014492892660200596","0.7319698929786682","0.4388824105262756","6.561952114105225","0.014397654682397842","0.7307033538818359","0.4526919424533844","9.909457206726074","","","","","0.013637064024806024","0.6593801379203796","0.5336793661117554","0.024674203246831897","0.5216197967529297","1.0651183128356934","0","0.014812163077294828","0.7039705514907837","0.7108505964279175","7.876413345336914","0.01347947120666504","0.6740202307701111","0.5869404077529907","9.593363761901855","0.011984329670667648","0.7269400954246521","0.4912968873977661","16.445514678955078","0.013199584558606148","0.71098393201828","0.47203123569488525","6.420873641967773","0.012571115978062153","0.7126085758209229","0.4911862313747406","9.824714660644531","","","","","1.114151120185852","0.9901387691497804","1.043579339981079","4.809890270233154","4.551851749420166","4.709523677825928","4.171601295471191","4.5609917640686035","4.351102828979492","255.45448303222656","255.4285430908203","250.8043975830078","10.095641136169434","10.102982521057127","260.9086608886719","9.363615036010742","0.9693679809570312","17.490461349487305","0.95594984292984","0.4615","0.848563551902771","1.4838460683822632","2.270237922668457","1.9580585956573489","0.0028224322013556957","-0.31145384907722473","63","4999",""
